marketplace,customer_id,review_id,product_id,product_parent,product_title,product_category,star_rating,helpful_votes,total_votes,vine,verified_purchase,review_headline,review_body,review_date,sub_category
US,37593547,R1CVS0IAIC9ZUB,B00J46XO9U,82850235,"iXCC Lightning Cable 3ft, iPhone charger, for iPhone X, 8, 8 Plus, 7, 7 Plus, 6s, 6s Plus, 6, 6 Plus, SE 5s 5c 5, iPad Air 2 Pro, iPad mini 2 3 4, iPad 4th Gen [Apple MFi Certified] (Black and White)",Mobile_Electronics,4,0,0,N,Y,You get what you pay for,"Reliable fast charging makes it great for regular use. Highly efficient charging from a robust cable. Holds shape despite rough daily handling. Fast performance and thermally stable. Durable construction holds up to travel and flexing. Charges quickly every time, ideal for everyday routines. Superior cable strength and dependable performance. The connector aligns well, providing seamless power delivery.",6/28/2015,Chargers & Cables
US,50024416,R3CZA0L8LTWRRA,B005S1CYO6,82850235,Kindle Fire anti-glare Screen Protector,Mobile_Electronics,2,0,1,N,Y,so good!,poor fit Had issue,6/26/2015,Screen Protectors
US,35738495,R23TMYS0D2CJCS,B00J46XO9U,82850235,"iXCC Lightning Cable 3ft, iPhone charger, for iPhone X, 8, 8 Plus, 7, 7 Plus, 6s, 6s Plus, 6, 6 Plus, SE 5s 5c 5, iPad Air 2 Pro, iPad mini 2 3 4, iPad 4th Gen [Apple MFi Certified] (Black and White)",Mobile_Electronics,5,0,0,N,Y,Recommended,"Meets daily fast-charge expectations effortlessly. Quality construction adds long-term reliability. Maintains constant power thanks to secure connector alignment. Withstands frequent packing and movement. Charges quickly every time, ideal for everyday routines. Fast performance and thermally stable. Zero lag in charging with stable temperature control. Highly efficient charging from a robust cable. Fast charging without drops, great for day-to-day needs.",6/25/2015,Chargers & Cables
US,34385602,R1QNFEAMAC7GR2,B00QERR5CY,82850235,iXCC Multi pack Lightning cable,Mobile_Electronics,5,0,0,N,Y,Perfect,"Quick energy transfer without heat buildup. Superior cable strength and dependable performance. Solid quality, doesn’t compromise on durability. Fast performance and thermally stable. Fast charging without drops, great for day-to-day needs. Quick and steady charging fits into daily habits.",6/24/2015,Chargers & Cables
US,10810106,R5B8JNQISOZXG,B004A83PE6,82850235,6-Pack Mirror Screen Protector for Apple iPod Touch 4th Gen,Mobile_Electronics,5,0,0,N,Y,... charge cords and this one is by far the best.. I'm extremely rough on my chargers,Works for now. Worth the price. mirror effect is stylish excellent fit feels premium easy to apply Exceeded my hopes. Not too bad. Looks okay. perfect clarity Did what I expected. fingerprint resistant bubble-free Disappointed. durable material anti-glare works well Could be better. smoo,6/24/2015,Screen Protectors
US,10715951,R30A6EP482E54M,B004911E9M,82850235,"Wall AC Charger USB Sync Data Cable for iPhone 4, 3GS, and iPod",Mobile_Electronics,2,0,0,N,Y,One Star,"Charging stops randomly, very frustrating experience. Connection is loose, charging keeps disconnecting. Overheats quickly, feels unsafe for long sessions.",6/23/2015,Chargers & Cables
US,9925815,RU75B7ZT7OV76,B005S1CYO6,82850235,Kindle Fire anti-glare Screen Protector,Mobile_Electronics,4,0,0,N,Y,Five Stars,perfect clarity fingerprint resistant Exceeded my hopes. durable material smooth finish great adhesion Could be better. Had issues applying. feels pre,6/23/2015,Screen Protectors
US,40465676,R1J8AEB7KTNGJD,B0042SNZNK,82850235,Black Genuine Leather Case/Cover With Adjustable Stand For Kindle 3 (Keyboard),Mobile_Electronics,3,0,0,N,Y,Five Stars,no frills No major issue found. Could use improvement. Expected better. averag,6/23/2015,Phone Cases & Covers
US,27543110,R2PZIEDGRVK58J,B00QERR5CY,82850235,iXCC Multi pack Lightning cable,Mobile_Electronics,3,0,0,N,Y,love,"Functions as described, basic utility with decent output. Packaging was standard, nothing special to note. Average performance, works like other cables I've used. Charges the phone as expected, not too fast or slow.",6/23/2015,Chargers & Cables
US,12872419,RSZY5EK2532T6,B004XKZ1UC,82850235,"eForCity Leather Case for Barnes and Noble Nook / Nook Color, Black",Mobile_Electronics,4,0,0,N,Y,Value for cables,Pretty standard. quality,6/23/2015,Phone Cases & Covers
US,37709634,RQ13LUPZ26MPY,B004911E9M,82850235,"Wall AC Charger USB Sync Data Cable for iPhone 4, 3GS, and iPod",Mobile_Electronics,5,0,0,N,Y,Good so far,"Charges quickly every time, ideal for everyday routines. The connector aligns well, providing seamless power delivery. Quick energy transfer without heat buildup. Durable construction holds up to travel and flexing.",6/23/2015,Chargers & Cables
US,49176241,R1PWRLJY8ASMUQ,B003R5AYRE,82850235,Importer520 5 Pack of Premium Reusable LCD Screen Protectors for Apple iPod Touch 2nd 3rd Gen Generation 32GB / 64GB,Mobile_Electronics,1,0,0,N,Y,Five Stars,Not too bad. Just average. scratches fast Could be better. peels off easily bl,6/23/2015,Screen Protectors
US,2317266,R1BO1QAE44WJN3,B004A83PE6,82850235,6-Pack Mirror Screen Protector for Apple iPod Touch 4th Gen,Mobile_Electronics,1,0,0,N,Y,5 months and already broken,glare is unbearable scratches fast Did what I expected. Looks okay. Just average. Works for now. Could be better. cheap quality Not,6/20/2015,Screen Protectors
US,37382326,R37R7W7NP0W2HR,B004XKZ1UC,82850235,"eForCity Leather Case for Barnes and Noble Nook / Nook Color, Black",Mobile_Electronics,2,0,1,N,Y,Five Stars,gets loose awkward to hold scratches easily poor quality Didn't love it. Feels alright. doesn't fit right flimsy cover looks worn out quickly No major issue found. hard to close bu,6/18/2015,Phone Cases & Covers
US,42197631,R3AHIM76G2FUY7,B00J46XO9U,82850235,"iXCC Lightning Cable 3ft, iPhone charger, for iPhone X, 8, 8 Plus, 7, 7 Plus, 6s, 6s Plus, 6, 6 Plus, SE 5s 5c 5, iPad Air 2 Pro, iPad mini 2 3 4, iPad 4th Gen [Apple MFi Certified] (Black and White)",Mobile_Electronics,3,1,3,N,Y,Don't order whatever you do,"Charges the phone as expected, not too fast or slow. Packaging was standard, nothing special to note. Functions as described, basic utility with decent output. Average performance, works like other cables I've used. Used it for a week, no issues but nothing outstanding.",6/18/2015,Chargers & Cables
US,42425829,R22QO9IEXRTT52,B004911E9M,82850235,"Wall AC Charger USB Sync Data Cable for iPhone 4, 3GS, and iPod",Mobile_Electronics,5,0,0,N,Y,very good customer service (replacement instantly),Doesn't fray easily with repeated use and travel. Withstands frequent packing and movement.,6/18/2015,Chargers & Cables
US,239781,RFSZL1CUOIFGC,B004A83PE6,82850235,6-Pack Mirror Screen Protector for Apple iPod Touch 4th Gen,Mobile_Electronics,2,0,1,N,Y,Good,glare is unbearable Just average. scratches fast Looks okay. Had issues applying. Worth the price. hard to align distorts touch sensitivity Exceeded my hopes. traps dust bubbles appear blurry display not fingerprint resist,6/17/2015,Screen Protectors
US,28711038,RGAM82VGNNZ1U,B004A83PE6,82850235,6-Pack Mirror Screen Protector for Apple iPod Touch 4th Gen,Mobile_Electronics,1,0,1,N,Y,Works as promised,Could be better. hard to align Worth the price. peels off easily Had issues applying. Just average. not fingerprint resistant poor fit Did what I expected. traps dust glare is unbearable cheap quali,6/17/2015,Screen Protectors
US,27589113,R3PZO1H6YDH15X,B00J46XO9U,82850235,"iXCC Lightning Cable 3ft, iPhone charger, for iPhone X, 8, 8 Plus, 7, 7 Plus, 6s, 6s Plus, 6, 6 Plus, SE 5s 5c 5, iPad Air 2 Pro, iPad mini 2 3 4, iPad 4th Gen [Apple MFi Certified] (Black and White)",Mobile_Electronics,3,0,1,N,Y,Finally a good lightning cable at a decent price!,"I found the delivery and build to be consistent. This accessory aligns well with product specifications. Average performance, works like other cables I've used. Used it for a week, no issues but nothing outstanding. Construction feels solid and doesn’t degrade easily. Packaging was standard, nothing special to note. Functions as described, basic utility with decent output. Charges the phone as expected, not too fast or slow.",6/17/2015,Chargers & Cables
US,20077306,R1MNW2CM4D7PJ0,B003R5AYRE,82850235,Importer520 5 Pack of Premium Reusable LCD Screen Protectors for Apple iPod Touch 2nd 3rd Gen Generation 32GB / 64GB,Mobile_Electronics,4,0,1,N,Y,Five Stars,Not too bad. Did what I expected. fingerprint resistant Worth the price. easy to apply durable material Looks okay. Exceeded my hopes. perfect clarity,6/17/2015,Screen Protectors
US,25186440,R5DUGLWFAUET7,B00QERR5CY,82850235,iXCC Multi pack Lightning cable,Mobile_Electronics,3,0,1,N,Y,6/17/15 As of now manufacturer has contact me months ago ...,"Average performance, works like other cables I've used. Packaging was standard, nothing special to note. Charges the phone as expected, not too fast or slow. Overall design reflects a focus on utility and function. Used it for a week, no issues but nothing outstanding. Functions as described, basic utility with decent output. Setup was not complicated and completed quickly.",6/17/2015,Chargers & Cables
US,42180830,R2A646LW0SKT0M,B00QERR5CY,82850235,iXCC Multi pack Lightning cable,Mobile_Electronics,4,1,2,N,Y,I ordered a two pack. One didn't work right ...,Reliable fast charging makes it great for regular use. Plug fits snugly without interruption in power.,6/16/2015,Chargers & Cables
US,11214475,R2Q49CHI4FQE7W,B004911E9M,82850235,"Wall AC Charger USB Sync Data Cable for iPhone 4, 3GS, and iPod",Mobile_Electronics,4,0,0,N,Y,Five Stars,"Quick energy transfer without heat buildup. Charges quickly every time, ideal for everyday routines. A tight connector fit guarantees uninterrupted charging. Quality construction adds long-term reliability. Holds shape despite rough daily handling.",6/16/2015,Chargers & Cables
US,22227702,R2KIE2WGKW44LO,B00J46XO9U,82850235,"iXCC Lightning Cable 3ft, iPhone charger, for iPhone X, 8, 8 Plus, 7, 7 Plus, 6s, 6s Plus, 6, 6 Plus, SE 5s 5c 5, iPad Air 2 Pro, iPad mini 2 3 4, iPad 4th Gen [Apple MFi Certified] (Black and White)",Mobile_Electronics,3,0,0,N,Y,... now I need to buy that was a my bad tho,"Used it for a week, no issues but nothing outstanding. Daily usage reveals consistent performance under stress. Charges the phone as expected, not too fast or slow. Functions as described, basic utility with decent output. Packaging was standard, nothing special to note. Average performance, works like other cables I've used.",6/15/2015,Chargers & Cables
US,13579774,R1VXRMT7QHWD20,B00QERR5CY,82850235,iXCC Multi pack Lightning cable,Mobile_Electronics,4,0,0,N,Y,Not satisfied: (,"Quick energy transfer without heat buildup. Meets daily fast-charge expectations effortlessly. Charges quickly every time, ideal for everyday routines. Fast performance and thermally stable. Built to last, the cable performs above average.",6/15/2015,Chargers & Cables
US,19979922,R396EI4KUCW1PF,B004A83PE6,82850235,6-Pack Mirror Screen Protector for Apple iPod Touch 4th Gen,Mobile_Electronics,5,1,1,N,Y,Cheap apple cable alternative,smooth finish mirror effect is stylish perfect clarity Worth the price. Looks okay. bubble-free Works for now. Not too bad. excellent fit feels premium anti-glare works well Disappointed. durable material Just average. eas,6/13/2015,Screen Protectors
US,23704259,R34U8WJCYLR58C,B004911E9M,82850235,"Wall AC Charger USB Sync Data Cable for iPhone 4, 3GS, and iPod",Mobile_Electronics,3,0,0,N,Y,Five Stars,"Setup was not complicated and completed quickly. The user experience has been fairly straightforward. I found the delivery and build to be consistent. Construction feels solid and doesn’t degrade easily. Charges the phone as expected, not too fast or slow. Packaging was standard, nothing special to note. Average performance, works like other cables I've used. Used it for a week, no issues but nothing outstanding. Functions as described, basic utility with decent output.",6/10/2015,Chargers & Cables
US,36448960,R218D7BOTDO6UD,B004XKZ1UC,82850235,"eForCity Leather Case for Barnes and Noble Nook / Nook Color, Black",Mobile_Electronics,1,0,0,N,Y,Five Stars,Design could be improved. No major issue found. Didn't love it. Met expectations. lo,6/10/2015,Phone Cases & Covers
US,34124627,R2KKULJNJJS5OO,B00BUFBQWU,82850235,"iPod Touch 5 case,ULAK® Hybrid Pink Hard Aztec Tribal Pattern + Blue Silicon Case Cover For Apple iPod Touch (Generation 5) +Screen Protector +Stylus",Mobile_Electronics,1,0,0,N,Y,Do the job,doesn't fit right Could,6/10/2015,Phone Cases & Covers
US,42766794,R3R4KVXLW8KBOX,B004A83PE6,82850235,6-Pack Mirror Screen Protector for Apple iPod Touch 4th Gen,Mobile_Electronics,2,0,0,N,Y,Five Stars,Not too bad. Works for now. cheap quality poor fit blurry display glare is unbearable peels off easily not fingerprint resistant Worth the price. Exceeded my hopes. Could be better. bubbles appear hard to align traps dust Looks,6/9/2015,Screen Protectors
US,323392,R2RD7AL7H2W88C,B00QERR5CY,82850235,iXCC Multi pack Lightning cable,Mobile_Electronics,5,0,0,N,Y,Five Stars,"Quick energy transfer without heat buildup. Quality construction adds long-term reliability. Plug fits snugly without interruption in power. No power gaps thanks to the connector’s precise fit. Fast performance and thermally stable. Lightning-fast charge without heating up. The connector aligns well, providing seamless power delivery. A tight connector fit guarantees uninterrupted charging.",6/9/2015,Chargers & Cables
US,23871209,RG7QGIBJ2ZUWQ,B004XKZ1UC,82850235,"eForCity Leather Case for Barnes and Noble Nook / Nook Color, Black",Mobile_Electronics,5,0,0,N,Y,Unfortunately these do not work in the car. They ...,Didn't love it. No major issue found. stylish look magnetic clasp works great Pretty standard. good grip Design could be improved. Expected better. Could have been sturdier.,6/8/2015,Phone Cases & Covers
US,16524855,R3J9F0GAV9KF36,B004911E9M,82850235,"Wall AC Charger USB Sync Data Cable for iPhone 4, 3GS, and iPod",Mobile_Electronics,5,0,0,N,Y,Does not work....,Fast performance and thermally stable. Durable construction holds up to travel and flexing.,6/8/2015,Chargers & Cables
US,30925954,RNM5RLAU8C75I,B0042SNZNK,82850235,Black Genuine Leather Case/Cover With Adjustable Stand For Kindle 3 (Keyboard),Mobile_Electronics,2,0,1,N,Y,Five Stars,flimsy cover cheap feel poor quality Expected better. doesn't fit right Could have been sturdier. Could use improvement. buttons hard to press scratches easily looks worn out quick,6/8/2015,Phone Cases & Covers
US,2739774,R2HB2C3Q9PUY01,B00J46XO9U,82850235,"iXCC Lightning Cable 3ft, iPhone charger, for iPhone X, 8, 8 Plus, 7, 7 Plus, 6s, 6s Plus, 6, 6 Plus, SE 5s 5c 5, iPad Air 2 Pro, iPad mini 2 3 4, iPad 4th Gen [Apple MFi Certified] (Black and White)",Mobile_Electronics,5,0,0,N,Y,One Star,No power gaps thanks to the connector’s precise fit. Lightning-fast charge without heating up. Quality construction adds long-term reliability. Doesn't fray easily with repeated use and travel. Quick and steady charging fits into daily habits. Highly efficient charging from a robust cable.,6/7/2015,Chargers & Cables
US,10506374,R1KY6FA1YYKE2C,B00J46XO9U,82850235,"iXCC Lightning Cable 3ft, iPhone charger, for iPhone X, 8, 8 Plus, 7, 7 Plus, 6s, 6s Plus, 6, 6 Plus, SE 5s 5c 5, iPad Air 2 Pro, iPad mini 2 3 4, iPad 4th Gen [Apple MFi Certified] (Black and White)",Mobile_Electronics,3,0,0,N,Y,Five Stars,"Average performance, works like other cables I've used. The length of the cable is appropriate for normal use. Packaging was standard, nothing special to note. Used it for a week, no issues but nothing outstanding. Setup was not complicated and completed quickly. Charges the phone as expected, not too fast or slow. Functions as described, basic utility with decent output.",6/4/2015,Chargers & Cables
US,11165429,R3IJ1U6KHG5TU5,B003R5AYRE,82850235,Importer520 5 Pack of Premium Reusable LCD Screen Protectors for Apple iPod Touch 2nd 3rd Gen Generation 32GB / 64GB,Mobile_Electronics,2,0,0,N,Y,broken,Not too bad. hard to align peels off easily Could be better. Did what I expected. Works for now. Looks okay. Had issues applying. cheap quality glare is unbearable Exceeded my hopes. traps dust poor fit scratches fast Disappointed. Just average. not fingerprint resistant blurry display bubbles appea,6/4/2015,Screen Protectors
US,10962442,R2E4PUXOOXX4GA,B004911E9M,82850235,"Wall AC Charger USB Sync Data Cable for iPhone 4, 3GS, and iPod",Mobile_Electronics,5,0,0,N,Y,Good,"Quality construction adds long-term reliability. Solid quality, doesn’t compromise on durability. Holds shape despite rough daily handling. Maintains constant power thanks to secure connector alignment. Withstands frequent packing and movement. Meets daily fast-charge expectations effortlessly. Doesn't fray easily with repeated use and travel. Zero lag in charging with stable temperature control. Lightning-fast charge without heating up.",6/3/2015,Chargers & Cables
